language,source,lemma,atlas_id,url
grc,Atlas,ἐπεικάζω,418232,https://atlas.perseus.tufts.edu/lemma/418232/
grc,Atlas,ἐπεκτάςει,381095,https://atlas.perseus.tufts.edu/lemma/381095/
grc,Atlas,ἐπελαφρύνω,411794,https://atlas.perseus.tufts.edu/lemma/411794/
grc,Atlas,ἐπενθήθω,355966,https://atlas.perseus.tufts.edu/lemma/355966/
grc,Atlas,ἐπέχω,362812,https://atlas.perseus.tufts.edu/lemma/362812/
grc,Atlas,ἐπέχω,474690,https://atlas.perseus.tufts.edu/lemma/474690/
grc,Atlas,ἐπήορος,402932,https://atlas.perseus.tufts.edu/lemma/402932/
grc,Atlas,ἐπιβαρής,441316,https://atlas.perseus.tufts.edu/lemma/441316/
grc,Atlas,ἐπιβατικός,342272,https://atlas.perseus.tufts.edu/lemma/342272/
grc,Atlas,ἐπιβουλευτικός,430905,https://atlas.perseus.tufts.edu/lemma/430905/
grc,Atlas,ἐπιβουλεύω,395334,https://atlas.perseus.tufts.edu/lemma/395334/
grc,Atlas,ἐπιβοῶ,364678,https://atlas.perseus.tufts.edu/lemma/364678/
grc,Atlas,ἐπιγάνυμαι,389501,https://atlas.perseus.tufts.edu/lemma/389501/
grc,Atlas,ἐπιγάστριον,361914,https://atlas.perseus.tufts.edu/lemma/361914/
grc,Atlas,ἐπιγεννηματικός,457545,https://atlas.perseus.tufts.edu/lemma/457545/
grc,Atlas,ἐπιγράφω,477179,https://atlas.perseus.tufts.edu/lemma/477179/
grc,Atlas,ἐπιδαύριος,393171,https://atlas.perseus.tufts.edu/lemma/393171/
grc,Atlas,ἐπιδιατάσσω,352615,https://atlas.perseus.tufts.edu/lemma/352615/
grc,Atlas,ἐπιδιμερής,360413,https://atlas.perseus.tufts.edu/lemma/360413/
grc,Atlas,ἐπιζάφελος,345071,https://atlas.perseus.tufts.edu/lemma/345071/
grc,Atlas,ἐπιθαλαττίδιος,384785,https://atlas.perseus.tufts.edu/lemma/384785/
grc,Atlas,ἐπιθέτω,350238,https://atlas.perseus.tufts.edu/lemma/350238/
grc,Atlas,ἐπιθολούω,348072,https://atlas.perseus.tufts.edu/lemma/348072/
grc,Atlas,ἐπιθορυβέω,381937,https://atlas.perseus.tufts.edu/lemma/381937/
grc,Atlas,ἐπικάρπιος,432337,https://atlas.perseus.tufts.edu/lemma/432337/
grc,Atlas,ἐπικερδής,420897,https://atlas.perseus.tufts.edu/lemma/420897/
grc,Atlas,ἐπικήρων,357052,https://atlas.perseus.tufts.edu/lemma/357052/
grc,Atlas,ἐπικής,351743,https://atlas.perseus.tufts.edu/lemma/351743/
grc,Atlas,ἐπικράτης,349320,https://atlas.perseus.tufts.edu/lemma/349320/
grc,Atlas,ἐπικτίσω,342854,https://atlas.perseus.tufts.edu/lemma/342854/
grc,Atlas,ἐπιλαβή,357923,https://atlas.perseus.tufts.edu/lemma/357923/
grc,Atlas,ἐπιλογίζομαι,338745,https://atlas.perseus.tufts.edu/lemma/338745/
grc,Atlas,γῦρις,368766,https://atlas.perseus.tufts.edu/lemma/368766/
grc,Atlas,γφωδ,418717,https://atlas.perseus.tufts.edu/lemma/418717/
grc,Atlas,γωβεία,362256,https://atlas.perseus.tufts.edu/lemma/362256/
grc,Atlas,γωνίδιον,355327,https://atlas.perseus.tufts.edu/lemma/355327/
grc,Atlas,δ̄,351867,https://atlas.perseus.tufts.edu/lemma/351867/
grc,Atlas,δe,358188,https://atlas.perseus.tufts.edu/lemma/358188/
grc,Atlas,δά,350143,https://atlas.perseus.tufts.edu/lemma/350143/
grc,Atlas,δᾷδας,364830,https://atlas.perseus.tufts.edu/lemma/364830/
grc,Atlas,δᾳδώδης,394814,https://atlas.perseus.tufts.edu/lemma/394814/
grc,Atlas,δαείη,350575,https://atlas.perseus.tufts.edu/lemma/350575/
grc,Atlas,δαιδάλειος,424583,https://atlas.perseus.tufts.edu/lemma/424583/
grc,Atlas,δαιμονάω,538204,https://atlas.perseus.tufts.edu/lemma/538204/
grc,Atlas,δαίνω,389862,https://atlas.perseus.tufts.edu/lemma/389862/
